filename,width,height,class,xmin,ymin,xmax,ymax
00290.jpg,640,480,peanut,220,105,235,118
00291.jpg,640,480,peanut,72,107,83,117
00291.jpg,640,480,peanut,154,100,173,111
00291.jpg,640,480,peanut,213,91,231,101
00292.jpg,640,480,peanut,71,107,86,118
00292.jpg,640,480,peanut,121,64,134,74
00292.jpg,640,480,peanut,213,69,229,79
00293.jpg,640,480,peanut,121,64,134,74
00293.jpg,640,480,peanut,214,69,228,79
00294.jpg,640,480,peanut,213,68,227,79
00294.jpg,640,480,peanut,121,64,134,75
00294.jpg,640,480,peanut,20,68,39,77
00295.jpg,640,480,peanut,213,68,227,79
00295.jpg,640,480,peanut,121,65,134,77
00295.jpg,640,480,peanut,52,71,63,82
00296.jpg,640,480,peanut,230,59,246,68
00296.jpg,640,480,peanut,148,45,159,56
00296.jpg,640,480,peanut,59,62,77,71
00297.jpg,640,480,peanut,232,59,246,70
00297.jpg,640,480,peanut,151,43,166,54
00297.jpg,640,480,peanut,14,68,31,77
00298.jpg,640,480,peanut,149,45,165,55
00298.jpg,640,480,peanut,50,74,62,86
00298.jpg,640,480,peanut,132,154,150,166
00299.jpg,640,480,peanut,150,45,166,54
00299.jpg,640,480,peanut,17,77,32,87
00299.jpg,640,480,peanut,132,153,149,167
00300.jpg,640,480,peanut,149,44,166,54
00300.jpg,640,480,peanut,112,95,127,105
00300.jpg,640,480,peanut,19,75,33,85
00301.jpg,640,480,peanut,151,45,167,54
00301.jpg,640,480,peanut,114,94,129,105
00301.jpg,640,480,peanut,49,38,67,45
00302.jpg,640,480,peanut,50,36,66,46
00302.jpg,640,480,peanut,62,71,76,80
00302.jpg,640,480,peanut,112,94,132,105
00303.jpg,640,480,peanut,120,65,137,75
00303.jpg,640,480,peanut,60,71,74,79
00303.jpg,640,480,peanut,52,37,65,46
00304.jpg,640,480,peanut,124,365,160,385
00304.jpg,640,480,peanut,121,67,135,76
00304.jpg,640,480,peanut,60,71,72,80
00304.jpg,640,480,peanut,51,37,65,45
00305.jpg,640,480,peanut,120,66,137,76
00305.jpg,640,480,peanut,59,71,73,79
00305.jpg,640,480,peanut,50,36,65,48
00305.jpg,640,480,peanut,207,406,237,433
00306.jpg,640,480,peanut,121,66,135,75
00306.jpg,640,480,peanut,51,37,63,46
00306.jpg,640,480,peanut,60,71,73,79
00306.jpg,640,480,peanut,254,329,277,354
00307.jpg,640,480,peanut,363,346,389,371
00307.jpg,640,480,peanut,118,67,135,75
00307.jpg,640,480,peanut,61,71,72,79
00307.jpg,640,480,peanut,49,37,64,46
00308.jpg,640,480,peanut,511,334,541,351
00308.jpg,640,480,peanut,120,67,134,75
00308.jpg,640,480,peanut,61,71,74,79
00308.jpg,640,480,peanut,50,36,63,46
00309.jpg,640,480,peanut,121,67,134,76
00309.jpg,640,480,peanut,58,71,73,80
00309.jpg,640,480,peanut,52,36,66,45
00309.jpg,640,480,peanut,503,408,535,434
00310.jpg,640,480,peanut,266,411,297,434
00310.jpg,640,480,peanut,121,66,135,75
00310.jpg,640,480,peanut,62,71,73,79
00310.jpg,640,480,peanut,49,37,66,45
00311.jpg,640,480,peanut,50,37,65,47
00311.jpg,640,480,peanut,60,72,74,81
00311.jpg,640,480,peanut,118,68,135,76
00311.jpg,640,480,peanut,23,404,49,428
00312.jpg,640,480,peanut,145,290,174,308
00312.jpg,640,480,peanut,119,66,135,75
00312.jpg,640,480,peanut,60,71,73,79
00312.jpg,640,480,peanut,50,37,66,45
00313.jpg,640,480,peanut,310,160,334,177
00313.jpg,640,480,peanut,161,152,183,165
00313.jpg,640,480,peanut,114,182,132,197
00313.jpg,640,480,peanut,111,252,130,271
00313.jpg,640,480,peanut,287,264,310,284
00314.jpg,640,480,peanut,309,161,336,177
00314.jpg,640,480,peanut,286,264,311,282
00314.jpg,640,480,peanut,96,209,114,228
00314.jpg,640,480,peanut,20,228,49,243
00314.jpg,640,480,peanut,110,254,132,274
00315.jpg,640,480,peanut,21,228,49,242
00315.jpg,640,480,peanut,95,210,114,227
00315.jpg,640,480,peanut,218,210,239,229
00315.jpg,640,480,peanut,110,254,130,275
00315.jpg,640,480,peanut,286,264,310,284
00316.jpg,640,480,peanut,303,257,329,273
00316.jpg,640,480,peanut,289,265,310,288
00316.jpg,640,480,peanut,219,210,240,229
00316.jpg,640,480,peanut,161,242,180,260
00316.jpg,640,480,peanut,156,277,184,294
00317.jpg,640,480,peanut,326,272,360,292
00317.jpg,640,480,peanut,219,211,239,229
00317.jpg,640,480,peanut,161,241,182,260
00317.jpg,640,480,peanut,154,279,186,295
00317.jpg,640,480,peanut,170,421,207,445
00318.jpg,640,480,peanut,326,272,355,290
00318.jpg,640,480,peanut,220,212,237,230
00318.jpg,640,480,peanut,162,243,181,261
00318.jpg,640,480,peanut,17,277,45,292
00318.jpg,640,480,peanut,169,421,207,443
00319.jpg,640,480,peanut,115,165,142,178
00319.jpg,640,480,peanut,219,211,237,229
00319.jpg,640,480,peanut,327,273,357,291
00319.jpg,640,480,peanut,171,421,206,445
00319.jpg,640,480,peanut,18,276,45,294
00320.jpg,640,480,peanut,328,274,356,288
00320.jpg,640,480,peanut,269,113,292,127
00320.jpg,640,480,peanut,142,126,161,136
00320.jpg,640,480,peanut,17,276,47,294
00320.jpg,640,480,peanut,171,422,208,445
00321.jpg,640,480,peanut,303,151,326,164
00321.jpg,640,480,peanut,269,114,293,126
00321.jpg,640,480,peanut,141,125,160,137
00321.jpg,640,480,peanut,17,276,46,293
00321.jpg,640,480,peanut,170,420,208,447
00322.jpg,640,480,peanut,303,151,326,162
00322.jpg,640,480,peanut,225,188,249,202
00322.jpg,640,480,peanut,269,114,292,126
00322.jpg,640,480,peanut,143,122,164,137
00322.jpg,640,480,peanut,18,277,49,294
00323.jpg,640,480,peanut,180,118,196,129
00323.jpg,640,480,peanut,140,125,163,139
00323.jpg,640,480,peanut,269,113,290,125
00323.jpg,640,480,peanut,303,151,326,164
00323.jpg,640,480,peanut,224,188,249,202
00324.jpg,640,480,peanut,304,151,327,162
00324.jpg,640,480,peanut,268,115,290,128
00324.jpg,640,480,peanut,180,117,197,130
00324.jpg,640,480,peanut,84,78,100,88
00324.jpg,640,480,peanut,225,188,248,202
00325.jpg,640,480,peanut,84,76,97,88
00325.jpg,640,480,peanut,179,117,200,128
00325.jpg,640,480,peanut,269,115,290,128
00325.jpg,640,480,peanut,302,151,327,162
00325.jpg,640,480,peanut,46,264,77,279
00326.jpg,640,480,peanut,372,237,395,254
00326.jpg,640,480,peanut,303,151,324,162
00326.jpg,640,480,peanut,269,114,289,127
00326.jpg,640,480,peanut,181,117,197,129
00326.jpg,640,480,peanut,83,77,100,89
00327.jpg,640,480,peanut,300,151,325,161
00327.jpg,640,480,peanut,269,114,290,126
00327.jpg,640,480,peanut,181,118,199,129
00327.jpg,640,480,peanut,84,77,100,89
00327.jpg,640,480,peanut,203,203,220,221
00328.jpg,640,480,peanut,271,115,289,128
00328.jpg,640,480,peanut,179,118,197,129
00328.jpg,640,480,peanut,84,78,101,88
00328.jpg,640,480,peanut,50,146,70,159
00328.jpg,640,480,peanut,202,205,220,222
00329.jpg,640,480,peanut,234,72,249,84
00329.jpg,640,480,peanut,180,119,196,128
00329.jpg,640,480,peanut,86,79,99,89
00329.jpg,640,480,peanut,52,146,69,159
00329.jpg,640,480,peanut,203,204,220,220
00330.jpg,640,480,peanut,231,73,249,84
00330.jpg,640,480,peanut,140,64,154,74
00330.jpg,640,480,peanut,95,102,115,114
00330.jpg,640,480,peanut,200,205,220,222
00330.jpg,640,480,peanut,154,384,177,411
00331.jpg,640,480,peanut,142,65,157,74
00331.jpg,640,480,peanut,232,72,249,85
00331.jpg,640,480,peanut,92,102,112,116
00331.jpg,640,480,peanut,203,203,219,220
00331.jpg,640,480,peanut,242,428,279,456
00332.jpg,640,480,peanut,234,72,248,85
00332.jpg,640,480,peanut,139,63,155,74
00332.jpg,640,480,peanut,95,102,113,116
00332.jpg,640,480,peanut,200,202,221,220
00332.jpg,640,480,peanut,417,433,454,455
00333.jpg,640,480,peanut,138,64,157,74
00333.jpg,640,480,peanut,93,102,113,114
00333.jpg,640,480,peanut,232,73,249,85
00333.jpg,640,480,peanut,201,204,220,222
00333.jpg,640,480,peanut,543,405,580,429
00334.jpg,640,480,peanut,527,302,555,328
00334.jpg,640,480,peanut,200,202,223,220
00334.jpg,640,480,peanut,232,72,249,86
00334.jpg,640,480,peanut,139,64,155,75
00334.jpg,640,480,peanut,95,102,114,114
00335.jpg,640,480,peanut,456,225,480,239
00335.jpg,640,480,peanut,202,202,219,220
00335.jpg,640,480,peanut,232,74,248,86
00335.jpg,640,480,peanut,140,62,154,74
00335.jpg,640,480,peanut,95,101,114,114
00336.jpg,640,480,peanut,454,225,480,239
00336.jpg,640,480,peanut,232,72,249,85
00336.jpg,640,480,peanut,139,63,156,74
00336.jpg,640,480,peanut,95,102,114,115
00336.jpg,640,480,peanut,64,183,91,198
00337.jpg,640,480,peanut,454,225,480,239
00337.jpg,640,480,peanut,234,93,252,104
00337.jpg,640,480,peanut,139,63,155,74
00337.jpg,640,480,peanut,106,131,129,144
00337.jpg,640,480,peanut,65,182,89,197
00338.jpg,640,480,peanut,454,226,480,239
00338.jpg,640,480,peanut,121,236,149,251
00338.jpg,640,480,peanut,187,133,202,148
00338.jpg,640,480,peanut,232,94,252,105
00338.jpg,640,480,peanut,139,62,159,74
00339.jpg,640,480,peanut,454,225,480,239
00339.jpg,640,480,peanut,122,237,147,251
00339.jpg,640,480,peanut,189,134,203,147
00339.jpg,640,480,peanut,232,92,254,106
00339.jpg,640,480,peanut,167,43,183,53
00340.jpg,640,480,peanut,235,252,265,267
00340.jpg,640,480,peanut,131,205,147,221
00340.jpg,640,480,logo,150,83,207,139
00340.jpg,640,480,logo,290,94,324,158
00341.jpg,640,480,logo,432,111,466,182
00341.jpg,640,480,logo,287,90,344,146
00341.jpg,640,480,peanut,261,217,277,235
00341.jpg,640,480,peanut,365,279,395,294
00342.jpg,640,480,peanut,361,233,380,253
00342.jpg,640,480,peanut,477,311,504,327
00342.jpg,640,480,peanut,66,354,94,380
00342.jpg,640,480,logo,396,105,457,159
00342.jpg,640,480,logo,545,131,586,210
00343.jpg,640,480,peanut,391,242,409,261
00343.jpg,640,480,peanut,502,321,535,342
00343.jpg,640,480,peanut,89,357,120,383
00343.jpg,640,480,logo,424,110,488,162
00343.jpg,640,480,logo,579,139,621,219
00344.jpg,640,480,peanut,514,276,534,296
00344.jpg,640,480,peanut,194,378,223,405
00344.jpg,640,480,logo,553,137,625,192
00345.jpg,640,480,peanut,532,281,552,303
00345.jpg,640,480,peanut,208,380,237,408
00345.jpg,640,480,logo,572,142,640,195
00346.jpg,640,480,peanut,183,245,208,259
00346.jpg,640,480,peanut,74,205,91,220
00346.jpg,640,480,logo,232,90,265,155
00346.jpg,640,480,logo,92,82,151,138
00347.jpg,640,480,logo,55,88,93,147
00347.jpg,640,480,peanut,17,237,44,253
00348.jpg,640,480,logo,1,93,36,150
00349.jpg,640,480,logo,59,87,98,147
00349.jpg,640,480,peanut,21,237,50,253
00350.jpg,640,480,peanut,277,402,310,430
00350.jpg,640,480,peanut,623,312,640,340
00351.jpg,640,480,peanut,436,300,467,318
00351.jpg,640,480,peanut,329,229,346,247
00351.jpg,640,480,peanut,34,352,65,379
00351.jpg,640,480,logo,358,99,421,154
00351.jpg,640,480,logo,508,122,547,202
00352.jpg,640,480,peanut,236,249,265,265
00352.jpg,640,480,peanut,133,202,149,222
00352.jpg,640,480,logo,152,81,210,137
00352.jpg,640,480,logo,292,93,326,159
00353.jpg,640,480,peanut,115,236,147,253
00353.jpg,640,480,peanut,11,202,29,220
00353.jpg,640,480,logo,25,79,86,139
00353.jpg,640,480,logo,165,85,200,147
00354.jpg,640,480,logo,337,97,369,161
00354.jpg,640,480,logo,198,84,254,137
00354.jpg,640,480,peanut,175,204,190,224
00354.jpg,640,480,peanut,276,257,306,271
00355.jpg,640,480,peanut,422,291,453,309
00355.jpg,640,480,peanut,317,222,334,240
00355.jpg,640,480,peanut,25,345,56,371
00355.jpg,640,480,logo,346,97,408,151
00355.jpg,640,480,logo,491,118,530,192
00356.jpg,640,480,peanut,237,181,261,197
00356.jpg,640,480,peanut,146,150,160,163
00356.jpg,640,480,logo,159,50,214,102
00356.jpg,640,480,logo,284,60,314,114
00357.jpg,640,480,peanut,427,214,454,229
00357.jpg,640,480,peanut,335,165,352,180
00357.jpg,640,480,peanut,101,252,126,274
00357.jpg,640,480,logo,357,62,412,111
00357.jpg,640,480,logo,486,79,522,143
00358.jpg,640,480,peanut,524,238,557,257
00358.jpg,640,480,peanut,429,180,448,197
00358.jpg,640,480,peanut,186,259,211,282
00358.jpg,640,480,logo,456,76,514,123
00358.jpg,640,480,logo,594,98,630,167
00359.jpg,640,480,logo,456,77,513,122
00359.jpg,640,480,logo,591,99,629,166
00359.jpg,640,480,peanut,519,177,538,193
00359.jpg,640,480,peanut,526,238,554,254
00359.jpg,640,480,peanut,430,179,446,197
00360.jpg,640,480,peanut,595,197,617,214
00360.jpg,640,480,peanut,604,263,633,280
00360.jpg,640,480,peanut,503,194,519,214
00360.jpg,640,480,logo,531,88,593,137
00361.jpg,640,480,logo,581,99,640,148
00361.jpg,640,480,peanut,554,208,569,225
00362.jpg,640,480,peanut,160,132,177,145
00362.jpg,640,480,peanut,172,177,197,191
00362.jpg,640,480,peanut,79,148,98,162
00362.jpg,640,480,logo,93,49,149,99
00362.jpg,640,480,logo,217,56,246,111
00363.jpg,640,480,logo,181,54,209,112
00363.jpg,640,480,logo,55,51,111,99
00363.jpg,640,480,peanut,124,131,143,145
00363.jpg,640,480,peanut,135,176,160,190
00363.jpg,640,480,peanut,43,148,63,162
00364.jpg,640,480,peanut,84,131,103,146
00364.jpg,640,480,peanut,97,174,120,188
00364.jpg,640,480,peanut,4,151,22,163
00364.jpg,640,480,logo,15,53,69,104
00364.jpg,640,480,logo,140,55,170,110
00365.jpg,640,480,logo,54,56,86,109
00365.jpg,640,480,peanut,3,131,20,150
00365.jpg,640,480,peanut,15,174,42,191
00366.jpg,640,480,peanut,22,135,39,148
00366.jpg,640,480,peanut,19,175,41,189
00366.jpg,640,480,logo,56,57,87,110
00367.jpg,640,480,logo,28,59,61,111
00367.jpg,640,480,peanut,1,137,14,153
00367.jpg,640,480,peanut,1,177,15,192
00368.jpg,640,480,peanut,147,134,166,147
00368.jpg,640,480,peanut,139,175,167,190
00368.jpg,640,480,peanut,74,154,96,169
00368.jpg,640,480,logo,62,51,113,100
00368.jpg,640,480,logo,184,56,216,110
00369.jpg,640,480,peanut,466,171,489,185
00369.jpg,640,480,peanut,455,222,482,237
00369.jpg,640,480,peanut,389,182,409,197
00369.jpg,640,480,logo,389,66,442,116
00369.jpg,640,480,logo,518,82,553,149
00370.jpg,640,480,peanut,594,202,617,216
00370.jpg,640,480,peanut,580,257,609,273
00370.jpg,640,480,peanut,509,208,528,222
00370.jpg,640,480,logo,512,84,571,133
00371.jpg,640,480,peanut,469,168,484,185
00371.jpg,640,480,peanut,420,184,446,199
00371.jpg,640,480,peanut,460,282,480,305
00371.jpg,640,480,logo,512,84,571,133
00372.jpg,640,480,logo,383,63,440,113
00372.jpg,640,480,logo,513,82,549,150
00372.jpg,640,480,peanut,349,148,363,163
00372.jpg,640,480,peanut,303,165,328,178
00372.jpg,640,480,peanut,343,250,360,271
00373.jpg,640,480,peanut,217,134,234,149
00373.jpg,640,480,peanut,174,153,197,166
00373.jpg,640,480,peanut,217,227,231,248
00373.jpg,640,480,logo,251,54,300,100
00373.jpg,640,480,logo,374,65,403,124
00374.jpg,640,480,logo,245,59,273,112
00374.jpg,640,480,logo,120,51,175,97
00374.jpg,640,480,peanut,94,131,111,146
00374.jpg,640,480,peanut,51,152,75,166
00374.jpg,640,480,peanut,99,221,114,238
00375.jpg,640,480,peanut,96,108,112,119
00375.jpg,640,480,peanut,60,125,80,137
00375.jpg,640,480,peanut,100,182,120,199
00375.jpg,640,480,logo,128,34,175,81
00375.jpg,640,480,logo,240,40,267,94
00376.jpg,640,480,logo,392,48,443,93
00376.jpg,640,480,logo,511,66,543,124
00376.jpg,640,480,peanut,355,122,372,134
00376.jpg,640,480,peanut,312,134,337,148
00376.jpg,640,480,peanut,347,205,368,228
00377.jpg,640,480,peanut,283,114,297,127
00377.jpg,640,480,peanut,240,128,267,140
00377.jpg,640,480,peanut,277,196,295,214
00377.jpg,640,480,logo,314,39,366,85
00377.jpg,640,480,logo,432,54,460,111
00378.jpg,640,480,logo,491,59,544,106
00378.jpg,640,480,logo,615,85,640,146
00378.jpg,640,480,peanut,452,136,465,150
00378.jpg,640,480,peanut,406,148,429,161
00378.jpg,640,480,peanut,441,226,459,246
00379.jpg,640,480,peanut,507,142,520,158
00379.jpg,640,480,peanut,460,157,486,170
00379.jpg,640,480,peanut,497,241,513,259
00379.jpg,640,480,logo,546,68,604,117
00380.jpg,640,480,logo,240,26,289,69
00380.jpg,640,480,logo,352,35,377,91
00380.jpg,640,480,peanut,104,105,120,117
00380.jpg,640,480,peanut,126,134,151,146
00380.jpg,640,480,peanut,137,172,160,188
00381.jpg,640,480,peanut,303,111,321,124
00381.jpg,640,480,peanut,326,146,348,159
00381.jpg,640,480,peanut,334,191,355,208
00381.jpg,640,480,logo,451,43,503,85
00381.jpg,640,480,logo,567,62,600,121
00382.jpg,640,480,logo,523,54,582,97
00382.jpg,640,480,peanut,370,118,389,134
00382.jpg,640,480,peanut,392,157,415,170
00382.jpg,640,480,peanut,399,204,421,219
00383.jpg,640,480,peanut,427,127,444,139
00383.jpg,640,480,peanut,451,167,474,182
00383.jpg,640,480,peanut,455,217,480,233
00383.jpg,640,480,logo,587,64,640,109
00384.jpg,640,480,logo,175,23,226,68
00384.jpg,640,480,logo,286,32,311,82
00384.jpg,640,480,peanut,40,106,56,119
00384.jpg,640,480,peanut,66,132,87,145
00384.jpg,640,480,peanut,77,171,103,188
00385.jpg,640,480,logo,178,24,225,68
00385.jpg,640,480,logo,287,34,309,83
00385.jpg,640,480,peanut,194,111,216,122
00385.jpg,640,480,peanut,40,106,57,119
00385.jpg,640,480,peanut,77,171,100,187
00386.jpg,640,480,peanut,193,110,213,123
00386.jpg,640,480,peanut,187,154,200,170
00386.jpg,640,480,peanut,76,169,98,187
00386.jpg,640,480,logo,178,25,226,69
00386.jpg,640,480,logo,288,34,310,83
00387.jpg,640,480,peanut,241,101,255,114
00387.jpg,640,480,peanut,186,154,199,168
00387.jpg,640,480,peanut,77,122,95,135
00387.jpg,640,480,logo,179,26,226,66
00387.jpg,640,480,logo,288,33,309,82
00388.jpg,640,480,logo,341,68,371,128
00388.jpg,640,480,logo,217,59,266,107
00388.jpg,640,480,peanut,104,184,122,199
00389.jpg,640,480,peanut,18,184,34,199
00389.jpg,640,480,logo,125,54,177,107
00389.jpg,640,480,logo,250,62,278,119
00390.jpg,640,480,logo,432,77,464,139
00390.jpg,640,480,logo,304,60,357,112
00390.jpg,640,480,peanut,189,186,206,203
00391.jpg,640,480,peanut,297,198,313,215
00391.jpg,640,480,logo,420,75,474,125
00391.jpg,640,480,logo,555,93,591,166
00392.jpg,640,480,logo,419,76,474,122
00392.jpg,640,480,logo,554,95,589,169
00392.jpg,640,480,peanut,294,197,312,214
00393.jpg,640,480,peanut,408,217,426,235
00393.jpg,640,480,logo,541,97,606,144
00394.jpg,640,480,logo,580,105,640,155
00394.jpg,640,480,peanut,446,225,463,246
00395.jpg,640,480,peanut,141,185,157,199
00395.jpg,640,480,logo,257,60,305,108
00395.jpg,640,480,logo,382,72,412,132
00396.jpg,640,480,logo,412,77,468,122
00396.jpg,640,480,logo,549,97,584,159
00396.jpg,640,480,peanut,289,195,306,214
00397.jpg,640,480,peanut,38,183,57,199
00397.jpg,640,480,logo,146,55,200,102
00397.jpg,640,480,logo,272,64,303,120
00398.jpg,640,480,logo,243,62,273,118
00398.jpg,640,480,logo,118,54,170,105
00398.jpg,640,480,peanut,12,185,27,200
00399.jpg,640,480,peanut,100,228,119,248
00399.jpg,640,480,logo,89,91,149,152
00399.jpg,640,480,logo,233,97,277,159
00400.jpg,640,480,logo,416,115,457,185
00400.jpg,640,480,logo,267,99,320,158
00400.jpg,640,480,peanut,266,246,288,263
00401.jpg,640,480,peanut,364,265,387,285
00401.jpg,640,480,logo,373,113,430,171
00401.jpg,640,480,logo,527,135,577,214
00402.jpg,640,480,logo,482,133,549,194
00402.jpg,640,480,peanut,469,297,497,318
00403.jpg,640,480,peanut,528,317,552,339
00403.jpg,640,480,logo,537,147,612,205
00404.jpg,640,480,logo,540,148,610,205
00404.jpg,640,480,peanut,529,318,554,337
00405.jpg,640,480,peanut,309,254,335,274
00405.jpg,640,480,logo,314,106,372,163
00405.jpg,640,480,logo,467,124,512,196
00406.jpg,640,480,logo,219,97,276,153
00406.jpg,640,480,logo,367,108,406,177
00406.jpg,640,480,peanut,220,238,239,258
00407.jpg,640,480,peanut,109,228,128,247
00407.jpg,640,480,logo,99,91,158,151
00407.jpg,640,480,logo,246,98,286,160
00408.jpg,640,480,logo,160,94,200,154
00408.jpg,640,480,logo,11,92,71,152
00408.jpg,640,480,peanut,27,227,46,247
00409.jpg,640,480,logo,35,94,80,154
00409.jpg,640,480,peanut,78,242,109,259
00410.jpg,640,480,peanut,164,248,192,265
00410.jpg,640,480,logo,129,92,170,152
00410.jpg,640,480,logo,1,92,40,151
00411.jpg,640,480,logo,63,91,120,151
00411.jpg,640,480,logo,209,94,249,157
00411.jpg,640,480,peanut,240,257,266,274
00412.jpg,640,480,peanut,333,277,360,292
00412.jpg,640,480,logo,309,102,348,167
00412.jpg,640,480,logo,163,93,220,151
