filename,width,height,class,xmin,ymin,xmax,ymax
00664.jpg,640,480,peanut,263,148,280,164
00665.jpg,640,480,peanut,415,239,443,252
00665.jpg,640,480,peanut,383,168,409,182
00665.jpg,640,480,peanut,254,211,277,228
00666.jpg,640,480,peanut,371,201,397,217
00666.jpg,640,480,peanut,414,277,437,297
00666.jpg,640,480,peanut,246,251,274,268
00667.jpg,640,480,peanut,372,201,398,217
00667.jpg,640,480,peanut,260,195,282,208
00667.jpg,640,480,peanut,245,251,272,268
00668.jpg,640,480,peanut,374,201,397,218
00668.jpg,640,480,peanut,262,194,284,209
00668.jpg,640,480,peanut,250,218,276,232
00669.jpg,640,480,peanut,380,188,398,204
00669.jpg,640,480,peanut,343,125,359,139
00669.jpg,640,480,peanut,250,218,276,232
00670.jpg,640,480,peanut,380,188,398,202
00670.jpg,640,480,peanut,344,125,360,141
00670.jpg,640,480,peanut,251,170,264,190
00671.jpg,640,480,peanut,457,199,475,217
00671.jpg,640,480,peanut,354,201,377,218
00671.jpg,640,480,peanut,361,283,389,302
00672.jpg,640,480,peanut,397,97,416,108
00672.jpg,640,480,peanut,357,200,375,219
00672.jpg,640,480,peanut,360,283,388,302
00673.jpg,640,480,peanut,301,141,322,156
00673.jpg,640,480,peanut,356,202,376,219
00673.jpg,640,480,peanut,361,283,389,303
00674.jpg,640,480,peanut,465,179,487,192
00674.jpg,640,480,peanut,302,142,319,155
00674.jpg,640,480,peanut,360,282,388,304
00675.jpg,640,480,peanut,466,179,486,192
00675.jpg,640,480,peanut,317,184,336,199
00675.jpg,640,480,peanut,302,142,321,156
00676.jpg,640,480,peanut,464,179,486,192
00676.jpg,640,480,peanut,300,141,322,157
00677.jpg,640,480,peanut,326,208,352,222
00678.jpg,640,480,peanut,343,278,375,300
00679.jpg,640,480,peanut,178,356,206,382
00680.jpg,640,480,peanut,337,358,369,383
00681.jpg,640,480,peanut,526,247,554,264
00682.jpg,640,480,peanut,531,169,550,182
00683.jpg,640,480,peanut,432,105,450,116
00684.jpg,640,480,peanut,205,143,225,157
00685.jpg,640,480,peanut,211,102,230,114
00686.jpg,640,480,peanut,173,172,196,186
00687.jpg,640,480,peanut,380,151,400,165
00688.jpg,640,480,peanut,400,116,415,130
00689.jpg,640,480,peanut,296,187,321,200
00689.jpg,640,480,peanut,425,264,452,281
00690.jpg,640,480,peanut,382,122,399,134
00690.jpg,640,480,peanut,357,134,378,147
00690.jpg,640,480,logo,373,34,419,78
00690.jpg,640,480,logo,487,48,517,104
00691.jpg,640,480,peanut,380,122,400,134
00691.jpg,640,480,peanut,401,198,426,211
00691.jpg,640,480,logo,372,34,418,77
00691.jpg,640,480,logo,487,50,517,102
00692.jpg,640,480,logo,486,49,517,102
00692.jpg,640,480,logo,374,35,418,79
00692.jpg,640,480,peanut,400,198,429,213
00692.jpg,640,480,peanut,280,110,298,122
00693.jpg,640,480,peanut,377,103,392,115
00693.jpg,640,480,peanut,280,111,298,122
00693.jpg,640,480,logo,374,34,418,78
00693.jpg,640,480,logo,487,46,516,102
00694.jpg,640,480,logo,487,49,517,105
00694.jpg,640,480,logo,372,37,418,78
00694.jpg,640,480,peanut,415,156,439,170
00694.jpg,640,480,peanut,280,109,299,123
00695.jpg,640,480,peanut,331,185,353,204
00695.jpg,640,480,peanut,119,203,140,223
00695.jpg,640,480,logo,108,74,149,137
00695.jpg,640,480,logo,229,64,283,115
00696.jpg,640,480,logo,183,62,236,113
00696.jpg,640,480,logo,60,74,101,137
00696.jpg,640,480,peanut,73,202,93,220
00696.jpg,640,480,peanut,283,179,306,197
00697.jpg,640,480,peanut,229,174,251,191
00697.jpg,640,480,peanut,18,202,38,222
00697.jpg,640,480,logo,123,62,179,111
00697.jpg,640,480,logo,2,77,43,140
00698.jpg,640,480,logo,244,62,294,115
00698.jpg,640,480,logo,116,74,159,135
00698.jpg,640,480,peanut,130,202,149,222
00698.jpg,640,480,peanut,343,187,363,206
00699.jpg,640,480,peanut,460,213,482,230
00699.jpg,640,480,peanut,239,212,257,233
00699.jpg,640,480,logo,234,76,272,139
00699.jpg,640,480,logo,361,71,414,129
00700.jpg,640,480,logo,360,92,398,155
00700.jpg,640,480,logo,489,91,552,153
00700.jpg,640,480,peanut,357,234,379,253
00700.jpg,640,480,peanut,596,253,622,271
00701.jpg,640,480,peanut,422,251,446,269
00701.jpg,640,480,logo,431,102,469,165
00701.jpg,640,480,logo,563,106,627,171
00702.jpg,640,480,logo,532,122,577,185
00702.jpg,640,480,peanut,521,279,548,302
00703.jpg,640,480,peanut,518,280,549,301
00703.jpg,640,480,peanut,303,309,337,326
00703.jpg,640,480,logo,529,121,577,184
00704.jpg,640,480,logo,529,121,576,186
00704.jpg,640,480,peanut,521,280,547,301
00704.jpg,640,480,peanut,435,317,463,335
00704.jpg,640,480,peanut,303,308,336,326
00705.jpg,640,480,peanut,472,204,490,224
00705.jpg,640,480,logo,529,69,589,125
00705.jpg,640,480,logo,423,77,451,135
00706.jpg,640,480,logo,444,64,500,117
00706.jpg,640,480,logo,340,75,370,136
00706.jpg,640,480,peanut,392,198,412,218
00706.jpg,640,480,peanut,592,185,612,201
00707.jpg,640,480,peanut,514,176,534,191
00707.jpg,640,480,peanut,320,198,337,218
00707.jpg,640,480,logo,369,61,420,110
00707.jpg,640,480,logo,266,74,291,135
00708.jpg,640,480,peanut,408,167,426,184
00708.jpg,640,480,peanut,214,201,232,217
00708.jpg,640,480,logo,152,77,182,141
00708.jpg,640,480,logo,260,61,315,108
00709.jpg,640,480,logo,188,64,246,110
00709.jpg,640,480,logo,80,84,110,148
00709.jpg,640,480,peanut,146,206,165,226
00709.jpg,640,480,peanut,340,164,360,181
00710.jpg,640,480,peanut,483,202,502,222
00710.jpg,640,480,peanut,285,254,303,278
00710.jpg,640,480,logo,292,86,350,137
00710.jpg,640,480,logo,186,110,210,182
00711.jpg,640,480,logo,406,90,469,141
00711.jpg,640,480,logo,301,106,324,177
00711.jpg,640,480,peanut,393,257,414,278
00711.jpg,640,480,peanut,601,218,621,237
00712.jpg,640,480,peanut,475,264,497,286
00712.jpg,640,480,logo,488,91,556,147
00712.jpg,640,480,logo,387,108,410,180
00713.jpg,640,480,logo,443,110,463,182
00713.jpg,640,480,logo,550,97,614,157
00713.jpg,640,480,peanut,531,270,549,294
00714.jpg,640,480,peanut,523,206,542,227
00714.jpg,640,480,peanut,197,251,227,265
00714.jpg,640,480,peanut,197,269,224,282
00714.jpg,640,480,peanut,140,308,171,336
00714.jpg,640,480,logo,332,87,392,138
00714.jpg,640,480,logo,226,108,251,179
00715.jpg,640,480,logo,148,106,178,177
00715.jpg,640,480,logo,262,84,322,136
00715.jpg,640,480,peanut,440,202,459,222
00715.jpg,640,480,peanut,111,249,138,265
00715.jpg,640,480,peanut,106,265,131,281
00715.jpg,640,480,peanut,43,305,72,331
00716.jpg,640,480,peanut,191,207,212,223
00716.jpg,640,480,logo,59,86,118,136
00717.jpg,640,480,logo,58,86,118,138
00717.jpg,640,480,peanut,183,179,208,191
00717.jpg,640,480,peanut,191,208,212,225
00718.jpg,640,480,peanut,183,179,206,191
00718.jpg,640,480,peanut,191,206,212,226
00718.jpg,640,480,peanut,150,260,172,279
00718.jpg,640,480,logo,57,85,117,137
00719.jpg,640,480,logo,58,87,121,137
00719.jpg,640,480,peanut,183,179,208,191
00719.jpg,640,480,peanut,190,206,212,227
00719.jpg,640,480,peanut,151,259,169,282
00719.jpg,640,480,peanut,34,235,61,248
00720.jpg,640,480,peanut,216,203,242,220
00720.jpg,640,480,peanut,132,205,153,219
00720.jpg,640,480,peanut,150,259,171,281
00720.jpg,640,480,logo,57,85,120,137
00721.jpg,640,480,logo,57,86,119,138
00721.jpg,640,480,peanut,213,204,240,220
00721.jpg,640,480,peanut,166,380,199,410
00721.jpg,640,480,peanut,25,273,46,295
00721.jpg,640,480,peanut,17,352,37,374
00722.jpg,640,480,peanut,196,191,224,208
00722.jpg,640,480,peanut,140,258,164,279
00722.jpg,640,480,peanut,123,332,144,358
00722.jpg,640,480,peanut,253,386,294,411
00722.jpg,640,480,logo,201,77,254,131
00722.jpg,640,480,logo,69,90,112,156
00723.jpg,640,480,peanut,199,191,226,208
00723.jpg,640,480,peanut,143,260,164,279
00723.jpg,640,480,peanut,123,334,144,357
00723.jpg,640,480,logo,200,77,254,130
00723.jpg,640,480,logo,69,88,112,157
00724.jpg,640,480,logo,69,89,112,156
00724.jpg,640,480,logo,200,76,253,131
00724.jpg,640,480,peanut,198,190,223,208
00724.jpg,640,480,peanut,119,332,143,357
00725.jpg,640,480,peanut,200,191,225,208
00725.jpg,640,480,logo,200,77,254,130
00725.jpg,640,480,logo,66,89,112,155
00726.jpg,640,480,logo,200,77,254,131
00726.jpg,640,480,logo,69,91,112,158
00726.jpg,640,480,peanut,125,305,161,325
01112.jpg,640,480,peanut,414,194,435,208
01113.jpg,640,480,peanut,361,191,380,203
01114.jpg,640,480,peanut,314,191,337,207
01115.jpg,640,480,peanut,435,194,457,208
01116.jpg,640,480,peanut,503,200,526,212
01117.jpg,640,480,peanut,212,199,235,214
01118.jpg,640,480,peanut,148,205,171,219
01119.jpg,640,480,peanut,228,196,249,211
01120.jpg,640,480,peanut,263,196,282,211
01121.jpg,640,480,peanut,43,188,69,202
01122.jpg,640,480,peanut,132,189,153,202
01123.jpg,640,480,peanut,194,193,214,207
01124.jpg,640,480,peanut,266,202,289,214
01125.jpg,640,480,peanut,314,211,337,221
01126.jpg,640,480,peanut,263,200,286,212
01127.jpg,640,480,peanut,209,192,230,205
01128.jpg,640,480,peanut,210,194,230,206
01128.jpg,640,480,peanut,115,157,145,175
01128.jpg,640,480,peanut,53,219,76,241
01129.jpg,640,480,peanut,284,204,306,218
01129.jpg,640,480,peanut,191,162,220,180
01129.jpg,640,480,peanut,126,223,150,247
01130.jpg,640,480,peanut,392,226,418,239
01130.jpg,640,480,peanut,297,173,328,192
01130.jpg,640,480,peanut,234,233,254,257
01131.jpg,640,480,peanut,187,191,208,202
01131.jpg,640,480,peanut,92,156,120,174
01131.jpg,640,480,peanut,32,219,53,241
01133.jpg,640,480,peanut,112,181,133,192
01133.jpg,640,480,peanut,17,150,43,168
02007.jpg,640,480,peanut,226,129,240,142
02007.jpg,640,480,peanut,7,166,31,179
02008.jpg,640,480,peanut,226,131,240,142
02008.jpg,640,480,peanut,138,173,164,186
02009.jpg,640,480,peanut,204,163,226,174
02009.jpg,640,480,peanut,137,174,163,185
02010.jpg,640,480,peanut,217,99,229,109
02010.jpg,640,480,peanut,107,218,124,237
02011.jpg,640,480,peanut,197,120,218,131
02011.jpg,640,480,peanut,34,278,66,295
02012.jpg,640,480,peanut,183,105,197,117
02012.jpg,640,480,peanut,143,135,157,148
02012.jpg,640,480,peanut,35,277,66,295
02013.jpg,640,480,peanut,182,105,196,117
02013.jpg,640,480,peanut,141,137,159,148
02013.jpg,640,480,peanut,83,185,109,197
02014.jpg,640,480,peanut,210,99,229,111
02014.jpg,640,480,peanut,186,82,207,91
02014.jpg,640,480,peanut,128,102,140,113
02018.jpg,640,480,peanut,197,82,216,92
02018.jpg,640,480,peanut,212,114,230,124
02018.jpg,640,480,peanut,357,220,378,235
02018.jpg,640,480,peanut,36,217,52,233
02020.jpg,640,480,peanut,189,102,210,112
02020.jpg,640,480,peanut,235,151,249,165
02020.jpg,640,480,peanut,357,222,377,236
02020.jpg,640,480,peanut,51,269,79,283
02021.jpg,640,480,peanut,189,102,211,113
02021.jpg,640,480,peanut,282,116,301,128
02021.jpg,640,480,peanut,232,170,251,186
02021.jpg,640,480,peanut,52,269,79,283
02022.jpg,640,480,peanut,280,116,302,128
02022.jpg,640,480,peanut,181,131,200,144
02022.jpg,640,480,peanut,208,188,228,205
02022.jpg,640,480,peanut,54,268,78,284
02023.jpg,640,480,peanut,277,86,292,99
02023.jpg,640,480,peanut,189,136,203,151
02023.jpg,640,480,peanut,212,218,236,234
02023.jpg,640,480,peanut,52,269,79,283
02024.jpg,640,480,peanut,177,111,194,122
02024.jpg,640,480,peanut,278,109,297,120
02024.jpg,640,480,peanut,227,187,249,202
02024.jpg,640,480,peanut,94,197,117,210
02025.jpg,640,480,peanut,271,128,288,141
02025.jpg,640,480,peanut,188,91,209,101
02025.jpg,640,480,peanut,229,187,249,202
02025.jpg,640,480,peanut,94,197,120,210
02026.jpg,640,480,peanut,265,153,286,165
02026.jpg,640,480,peanut,187,91,208,101
02026.jpg,640,480,peanut,226,210,246,228
02026.jpg,640,480,peanut,84,223,109,237
02027.jpg,640,480,peanut,185,117,209,129
02027.jpg,640,480,peanut,263,151,285,166
02027.jpg,640,480,peanut,228,211,246,228
02027.jpg,640,480,peanut,83,223,108,235
02028.jpg,640,480,peanut,184,118,209,128
02028.jpg,640,480,peanut,264,153,285,166
02028.jpg,640,480,peanut,227,211,246,229
02029.jpg,640,480,peanut,231,122,250,134
02029.jpg,640,480,peanut,259,77,271,88
02029.jpg,640,480,peanut,146,94,166,103
02030.jpg,640,480,peanut,212,134,236,146
02030.jpg,640,480,peanut,133,107,155,117
02030.jpg,640,480,peanut,22,162,38,180
02031.jpg,640,480,peanut,238,93,255,103
02031.jpg,640,480,peanut,51,114,68,130
02031.jpg,640,480,peanut,105,185,130,201
02032.jpg,640,480,peanut,103,188,129,200
02032.jpg,640,480,peanut,214,225,231,246
02033.jpg,640,480,peanut,103,186,127,201
02033.jpg,640,480,peanut,93,248,116,265
02033.jpg,640,480,peanut,212,227,232,246
02034.jpg,640,480,peanut,213,227,232,245
02034.jpg,640,480,peanut,138,265,162,285
02035.jpg,640,480,peanut,132,129,146,142
02035.jpg,640,480,peanut,206,145,226,158
02035.jpg,640,480,peanut,148,154,166,166
02035.jpg,640,480,peanut,86,200,106,214
02035.jpg,640,480,peanut,64,346,101,366
02036.jpg,640,480,peanut,134,108,153,120
02036.jpg,640,480,peanut,237,156,258,168
02036.jpg,640,480,peanut,146,194,167,208
02036.jpg,640,480,peanut,53,231,79,248
02036.jpg,640,480,peanut,65,346,100,367
02037.jpg,640,480,peanut,205,179,220,197
02037.jpg,640,480,peanut,276,152,300,166
02037.jpg,640,480,peanut,266,218,285,237
02037.jpg,640,480,peanut,46,248,73,262
02037.jpg,640,480,peanut,64,346,100,367
02038.jpg,640,480,peanut,189,105,203,118
02038.jpg,640,480,peanut,314,114,334,128
02038.jpg,640,480,peanut,324,145,344,160
02038.jpg,640,480,peanut,44,249,73,266
02038.jpg,640,480,peanut,65,347,100,368
02039.jpg,640,480,peanut,189,104,203,117
02039.jpg,640,480,peanut,163,128,177,142
02039.jpg,640,480,peanut,266,113,288,124
02039.jpg,640,480,peanut,315,115,335,128
02039.jpg,640,480,peanut,324,146,343,160
02040.jpg,640,480,peanut,266,112,288,122
02040.jpg,640,480,peanut,315,114,334,128
02040.jpg,640,480,peanut,325,146,342,160
02041.jpg,640,480,peanut,250,68,267,77
02041.jpg,640,480,peanut,326,147,343,161
02042.jpg,640,480,peanut,185,147,204,162
02042.jpg,640,480,peanut,324,146,341,160
02043.jpg,640,480,peanut,335,165,352,183
02043.jpg,640,480,peanut,130,197,146,214
02044.jpg,640,480,peanut,334,166,352,183
02044.jpg,640,480,peanut,162,202,183,219
02045.jpg,640,480,peanut,335,204,355,220
02045.jpg,640,480,peanut,167,154,187,169
02046.jpg,640,480,peanut,337,204,356,221
02046.jpg,640,480,peanut,121,221,140,238
02047.jpg,640,480,peanut,336,205,356,221
02047.jpg,640,480,peanut,153,164,172,178
02048.jpg,640,480,peanut,301,265,320,281
02048.jpg,640,480,peanut,154,162,172,178
02049.jpg,640,480,peanut,300,265,320,282
02049.jpg,640,480,peanut,154,162,172,177
02049.jpg,640,480,peanut,144,242,165,262
02050.jpg,640,480,peanut,300,264,320,281
02050.jpg,640,480,peanut,147,215,168,232
02050.jpg,640,480,peanut,155,258,177,279
02051.jpg,640,480,peanut,300,264,322,279
02051.jpg,640,480,peanut,156,159,174,175
02051.jpg,640,480,peanut,142,322,166,348
02052.jpg,640,480,peanut,269,165,286,182
02052.jpg,640,480,peanut,127,145,152,157
02052.jpg,640,480,peanut,137,324,167,344
02053.jpg,640,480,peanut,129,144,149,158
02053.jpg,640,480,peanut,172,240,191,260
02054.jpg,640,480,peanut,172,242,190,262
02054.jpg,640,480,peanut,30,209,54,223
02055.jpg,640,480,peanut,139,196,154,212
02055.jpg,640,480,peanut,172,241,189,262
02056.jpg,640,480,peanut,170,242,190,262
02056.jpg,640,480,peanut,55,301,88,319
02057.jpg,640,480,peanut,266,228,288,246
02057.jpg,640,480,peanut,183,295,205,321
02058.jpg,640,480,peanut,252,180,277,195
02058.jpg,640,480,peanut,159,214,183,230
02059.jpg,640,480,peanut,156,304,188,325
02059.jpg,640,480,peanut,90,250,117,269
02060.jpg,640,480,peanut,120,203,145,224
02060.jpg,640,480,peanut,120,364,158,388
02061.jpg,640,480,peanut,123,365,158,388
02061.jpg,640,480,peanut,21,437,58,462
02062.jpg,640,480,peanut,173,306,194,332
02062.jpg,640,480,peanut,149,422,177,457
02063.jpg,640,480,peanut,203,202,220,218
02063.jpg,640,480,peanut,208,293,232,315
02064.jpg,640,480,peanut,223,182,246,201
02064.jpg,640,480,peanut,149,124,166,139
02065.jpg,640,480,peanut,246,159,267,174
02065.jpg,640,480,peanut,98,172,114,188
02066.jpg,640,480,peanut,224,219,245,239
02066.jpg,640,480,peanut,61,214,83,228
02067.jpg,640,480,peanut,223,220,246,238
02067.jpg,640,480,peanut,97,139,116,152
02067.jpg,640,480,peanut,60,214,84,228
02068.jpg,640,480,peanut,223,219,245,237
02068.jpg,640,480,peanut,33,235,60,251
02068.jpg,640,480,peanut,67,399,97,432
02069.jpg,640,480,peanut,166,280,192,300
02069.jpg,640,480,peanut,3,268,26,288
02069.jpg,640,480,peanut,66,399,99,431
02070.jpg,640,480,peanut,167,279,194,301
02070.jpg,640,480,peanut,180,322,214,342
02070.jpg,640,480,peanut,66,399,98,433
02071.jpg,640,480,peanut,167,280,192,300
02071.jpg,640,480,peanut,180,322,210,341
02071.jpg,640,480,peanut,143,385,184,406
02072.jpg,640,480,peanut,168,279,193,300
02072.jpg,640,480,peanut,263,342,300,362
02072.jpg,640,480,peanut,144,385,186,408
02073.jpg,640,480,peanut,173,239,198,257
02073.jpg,640,480,peanut,286,287,312,308
02073.jpg,640,480,peanut,143,392,184,411
02074.jpg,640,480,peanut,284,288,311,308
02074.jpg,640,480,peanut,114,284,139,307
02074.jpg,640,480,peanut,144,392,184,410
02074.jpg,640,480,peanut,5,305,23,327
02075.jpg,640,480,peanut,283,288,312,308
02075.jpg,640,480,peanut,114,284,139,306
02075.jpg,640,480,peanut,88,332,112,353
02075.jpg,640,480,peanut,143,391,186,411
02076.jpg,640,480,peanut,286,236,312,253
02076.jpg,640,480,peanut,166,234,186,251
02076.jpg,640,480,peanut,69,372,94,399
02076.jpg,640,480,peanut,188,402,212,436
02077.jpg,640,480,peanut,284,237,312,253
02077.jpg,640,480,peanut,163,171,182,187
02077.jpg,640,480,peanut,136,311,166,331
02077.jpg,640,480,peanut,208,353,244,374
02078.jpg,640,480,peanut,66,239,94,257
02078.jpg,640,480,peanut,286,237,314,252
02078.jpg,640,480,peanut,134,311,166,330
02078.jpg,640,480,peanut,209,351,247,374
02079.jpg,640,480,peanut,285,236,312,253
02079.jpg,640,480,peanut,176,245,196,261
02079.jpg,640,480,peanut,177,388,203,422
02080.jpg,640,480,peanut,280,182,298,198
02080.jpg,640,480,peanut,166,217,189,234
02080.jpg,640,480,peanut,192,299,227,317
02081.jpg,640,480,peanut,240,262,261,284
02081.jpg,640,480,peanut,192,299,227,317
02081.jpg,640,480,peanut,85,286,109,306
02082.jpg,640,480,peanut,260,154,278,170
02082.jpg,640,480,peanut,268,312,297,335
02082.jpg,640,480,peanut,61,349,83,375
02083.jpg,640,480,peanut,222,218,246,236
02083.jpg,640,480,peanut,282,300,306,322
02083.jpg,640,480,peanut,61,351,84,374
02084.jpg,640,480,peanut,281,298,306,323
02084.jpg,640,480,peanut,225,217,246,236
02084.jpg,640,480,peanut,89,298,117,315
02085.jpg,640,480,peanut,200,271,223,295
02085.jpg,640,480,peanut,280,299,305,322
02085.jpg,640,480,peanut,89,298,120,314
02086.jpg,640,480,peanut,301,302,325,325
02086.jpg,640,480,peanut,235,233,255,254
02086.jpg,640,480,peanut,86,316,104,337
02087.jpg,640,480,peanut,254,182,277,197
02087.jpg,640,480,peanut,302,301,324,325
02087.jpg,640,480,peanut,114,278,146,293
02088.jpg,640,480,peanut,252,182,277,197
02088.jpg,640,480,peanut,303,302,324,327
02089.jpg,640,480,peanut,318,237,349,251
02089.jpg,640,480,peanut,145,328,179,347
02090.jpg,640,480,peanut,145,330,179,350
02091.jpg,640,480,peanut,227,331,260,348
02092.jpg,640,480,peanut,283,271,306,291
02093.jpg,640,480,peanut,357,271,377,291
02094.jpg,640,480,peanut,421,285,445,308
02095.jpg,640,480,peanut,434,219,452,238
02096.jpg,640,480,peanut,480,131,496,145
02097.jpg,640,480,peanut,494,182,521,197
02098.jpg,640,480,peanut,398,243,419,262
02099.jpg,640,480,peanut,257,185,274,202
02100.jpg,640,480,peanut,238,251,262,271
02101.jpg,640,480,peanut,364,244,386,264
02102.jpg,640,480,peanut,355,187,377,202
02103.jpg,640,480,peanut,294,256,325,273
02104.jpg,640,480,peanut,281,107,300,118
02105.jpg,640,480,peanut,370,107,394,120
